name,x,y,z
root,-6.076327,-15.352887,32.4056
neck,2.670948,-37.549805,19.0354
shoulder.l,23.200900,-43.452126,29.7889
elbow.l,28.067549,-14.687458,9.6085
wrist.l,17.704125,-21.056060,-11.6690
shoulder.r,-18.512067,-44.023869,9.5278
elbow.r,-19.616186,-17.210861,-8.3245
wrist.r,-3.528926,-10.597741,-13.2534
headTop,0.130645,-59.778792,17.2133
hip.l,0.683382,-0.405478,27.5696
knee.l,3.127637,37.180144,-2.2630
ankle.l,12.078292,72.304929,-25.4023
foot.l,16.358542,64.659975,-37.9751
hip.r,-13.330131,-0.646099,24.3942
knee.r,1.913891,12.913449,-35.2138
ankle.r,-19.946071,38.328058,-12.9590
foot.r,-24.926202,39.374621,-22.4832
